"url_bollettino","data","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","eta","nuovi_casi","casi_totali","tipo_infezione"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_03.pdf",2019-08-21,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_03.pdf",2019-08-21,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_03.pdf",2019-08-21,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_03.pdf",2019-08-21,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,3,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,1,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,NA,0,2,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,NA,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_04.pdf",2019-08-28,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,1,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,3,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,NA,0,2,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,NA,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_05.pdf",2019-09-04,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",0,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,1,4,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",2,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",26,"Treviso","TV",45.66754571,12.24507363,NA,0,2,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,NA,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,">=75",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"45-64",2,2,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,NA,0,1,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_06.pdf",2019-09-11,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,1,"Piemonte",5,"Asti","AT",44.89912921,8.204142547,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,NA,0,1,"donatore_sangue"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"65-74",1,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,">=75",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"15-44",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"45-64",1,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"65-74",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,NA,0,4,"febbre"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"<=14",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"15-44",0,3,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"45-64",0,0,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,"65-74",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,5,"Veneto",28,"Padova","PD",45.40692987,11.87608718,">=75",0,1,"neuroinvasiva"
"https://github.com/fbranda/west-nile/blob/main/2019/bollettini/WN_News_2019_07.pdf",2019-09-18,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,NA,0,1,"donatore_sangue"
